Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2025,0.47,0.47,0.47,0.65,1.02,0.46,0.18,0.09,0.64,,,,4.55
2024,0.28,0.66,0.56,0.56,0.65,0.37,0.46,0.36,0.36,0.45,0.27,0.41,5.51
2023,0.47,0.28,-0.19,0.37,-0.65,0.37,0.37,0.37,0.55,0.46,0.55,0.3,3.3
2022,-0.09,0.38,0.47,-0.19,-0.66,-0.19,0.48,0.38,0.09,0.75,0.65,0.41,2.5
2021,3.23,1.07,-1.24,0.63,-0.27,0.54,0.35,0.09,0.35,0.35,0.18,0.07,5.43
2020,0.19,-0.28,-2.1,0.97,0.1,0.1,0.1,0.19,0.48,-0.38,1.72,2.92,4.0
2019,0.66,0.19,0.09,1.02,-0.28,-0.18,1.02,0.27,0.27,0.27,0.45,0.4,4.27
2018,0.48,0.67,-1.89,-2.22,1.78,1.65,0.0,0.67,0.66,-0.85,2.56,0.64,4.11
2017,-0.77,0.49,0.87,0.29,0.76,0.66,0.38,0.38,0.09,0.28,-1.4,0.36,2.39
2016,0.0,0.88,1.46,-0.38,0.87,0.0,-0.76,-1.15,0.1,0.1,0.29,0.35,1.73
2015,0.8,1.04,0.35,0.46,0.48,-2.12,1.74,0.49,-0.14,0.02,0.6,1.43,5.22
2014,0.08,0.31,0.25,-3.89,1.94,1.3,2.66,1.81,-0.51,-1.08,2.03,-0.02,4.81
2013,0.33,0.29,0.74,0.18,0.11,0.15,0.69,0.18,0.86,0.8,0.31,0.78,5.55
2012,0.44,0.24,0.3,0.17,0.24,0.43,0.09,0.44,0.13,-3.37,1.62,1.69,2.36
2011,0.45,0.61,0.03,0.32,0.55,0.49,0.2,-0.24,-0.2,0.75,0.05,-0.02,3.03
2010,0.29,0.96,1.41,0.41,0.02,0.26,0.6,2.32,0.18,0.19,0.22,0.26,7.33
2009,0.31,0.24,0.69,0.4,0.02,1.34,1.9,1.24,0.7,0.73,1.35,0.68,10.02
2008,-0.14,0.79,1.16,2.0,1.55,0.32,1.2,2.62,1.05,1.72,0.24,0.59,13.88
2007,3.54,0.81,0.84,0.94,2.14,-0.29,2.48,2.52,0.66,1.72,2.06,1.4,20.46
2006,3.9,1.61,1.11,0.82,0.16,1.96,0.73,-0.23,1.39,2.41,2.36,1.02,18.58
2005,0.5,1.12,1.48,-0.45,2.1,0.66,1.8,1.0,0.57,0.3,1.74,2.38,13.99
2004,1.17,1.17,2.11,0.78,1.16,1.05,-1.1,0.01,-3.82,1.5,1.0,1.87,6.97
2003,0.58,0.58,0.35,1.19,0.01,0.16,0.29,-0.03,1.11,1.17,0.58,1.75,8.0
2002,0.21,0.51,1.0,0.02,1.14,0.93,0.23,0.33,0.84,0.01,0.21,0.49,6.07
2001,2.68,1.75,-5.2,-1.7,3.8,1.4,0.82,2.68,1.75,1.17,1.4,2.52,13.52
2000,,,,1.3,4.97,7.7,6.3,1.28,9.92,3.85,3.97,4.2,52.48
